https://cdn.sanity.io/images/ayo3ha0v/production/b5408b5cd0c02ec740f37e27d668bb07382ed9dd-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	167650	image/webp	2026-09-15/assets/images/projects/b5408b5cd0c02ec740f37e27d668bb07382ed9dd-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/4b28b560ef0a1907175b1f8e608cb7fb2304ca9d-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	180166	image/webp	2026-09-15/assets/images/projects/4b28b560ef0a1907175b1f8e608cb7fb2304ca9d-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/6a42d64a6365a6033fa833cc928fc61faf3d622f-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	88504	image/webp	2026-09-15/assets/images/projects/6a42d64a6365a6033fa833cc928fc61faf3d622f-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/28fe374b9776724197e7f143300521759cf8820d-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	124174	image/webp	2026-09-15/assets/images/projects/28fe374b9776724197e7f143300521759cf8820d-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/09aeff39da33ac903d3d6fe6343bffcb9d89b819-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	101944	image/webp	2026-09-15/assets/images/projects/09aeff39da33ac903d3d6fe6343bffcb9d89b819-1080x1440.webp
https://image.mux.com/umhqzBN32dx9NXYNVMm00nE4D02uONRcT01n6RDE9AuJrk/thumbnail.webp?time=31&width=1200	200	37192	image/webp	2026-09-15/assets/images/mux/umhqzBN32dx9NXYNVMm00nE4D02uONRcT01n6RDE9AuJrk.webp
https://image.mux.com/Ue02reEPSihVCGrgPCPVWxmPRYIqeStVlwPQk9MNy1tQ/thumbnail.webp?time=42&width=1200	200	54172	image/webp	2026-09-15/assets/images/mux/Ue02reEPSihVCGrgPCPVWxmPRYIqeStVlwPQk9MNy1tQ.webp
https://image.mux.com/3GM4cal2aaHy6zlLxPipUZUDaK6TVKsAL2l1HLkhArw/thumbnail.webp?time=18&width=1200	200	128440	image/webp	2026-09-15/assets/images/mux/3GM4cal2aaHy6zlLxPipUZUDaK6TVKsAL2l1HLkhArw.webp
https://cdn.sanity.io/images/ayo3ha0v/production/79117e3cc0ee0d2d7d0d19e1ec72a8ec83279ece-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	91596	image/webp	2026-09-15/assets/images/projects/79117e3cc0ee0d2d7d0d19e1ec72a8ec83279ece-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/84d15ccc9d69a8f20eea4e48e108d931b240bfd0-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	57888	image/webp	2026-09-15/assets/images/projects/84d15ccc9d69a8f20eea4e48e108d931b240bfd0-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/491f9ada0767d61990b439df1a705781abb0a9e5-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	82668	image/webp	2026-09-15/assets/images/projects/491f9ada0767d61990b439df1a705781abb0a9e5-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/d965fc015df7396b55f137101959f7d5e58949e7-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	119196	image/webp	2026-09-15/assets/images/projects/d965fc015df7396b55f137101959f7d5e58949e7-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/5fb1d6785fc9b46756594d1103b83a70c0b641c1-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	56652	image/webp	2026-09-15/assets/images/projects/5fb1d6785fc9b46756594d1103b83a70c0b641c1-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/c2e426a7116379df2af5eac188c64440cf2817a7-1440x1920.jpg?w=1600&fit=max&fm=webp&q=80	200	181932	image/webp	2026-09-15/assets/images/projects/c2e426a7116379df2af5eac188c64440cf2817a7-1440x1920.webp
https://cdn.sanity.io/images/ayo3ha0v/production/a5621fe280af9ac322a0e31f2466f3a5b20c6ba7-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	120488	image/webp	2026-09-15/assets/images/projects/a5621fe280af9ac322a0e31f2466f3a5b20c6ba7-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/4c335fc805f0e0d1ff26d43f185de502e0af0f71-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	69150	image/webp	2026-09-15/assets/images/projects/4c335fc805f0e0d1ff26d43f185de502e0af0f71-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/7d5c015bb08c98e56409a85f9da8de5221954bc0-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	125442	image/webp	2026-09-15/assets/images/projects/7d5c015bb08c98e56409a85f9da8de5221954bc0-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/304b7cdadb340b829e86a2cd8047b02d4e96b19c-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	80958	image/webp	2026-09-15/assets/images/projects/304b7cdadb340b829e86a2cd8047b02d4e96b19c-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/38d407cc4e650f8451b20c49e08ffa792b4b2281-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	113256	image/webp	2026-09-15/assets/images/projects/38d407cc4e650f8451b20c49e08ffa792b4b2281-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/16021c18a7241eb08c62023603b6a0331e01e38b-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	136676	image/webp	2026-09-15/assets/images/projects/16021c18a7241eb08c62023603b6a0331e01e38b-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/526741e057d33df43360a3be5ad2b5a24eca3440-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	195208	image/webp	2026-09-15/assets/images/projects/526741e057d33df43360a3be5ad2b5a24eca3440-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/82bd50557308016e84005e72aab4c957b4c6f598-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	144310	image/webp	2026-09-15/assets/images/projects/82bd50557308016e84005e72aab4c957b4c6f598-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/92cb1642ec774e7694f9f5beea513234220d854b-1440x1920.jpg?w=1600&fit=max&fm=webp&q=80	200	103042	image/webp	2026-09-15/assets/images/projects/92cb1642ec774e7694f9f5beea513234220d854b-1440x1920.webp
https://cdn.sanity.io/images/ayo3ha0v/production/603b597b024ce5ca0536242552761589cb629ae5-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	95080	image/webp	2026-09-15/assets/images/projects/603b597b024ce5ca0536242552761589cb629ae5-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/56aa6a6e505aeff3ca35f6e96c12ff8eb23e96d1-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	159814	image/webp	2026-09-15/assets/images/projects/56aa6a6e505aeff3ca35f6e96c12ff8eb23e96d1-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/aa5b942d1541c4c07a7fadb91da43e2813b21625-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	256782	image/webp	2026-09-15/assets/images/projects/aa5b942d1541c4c07a7fadb91da43e2813b21625-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/f88e65524f09f382c8177a6803356d462dc9b4d2-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	141192	image/webp	2026-09-15/assets/images/projects/f88e65524f09f382c8177a6803356d462dc9b4d2-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/5b3713346694bd0e63d71dd237612a5fff9ab921-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	204308	image/webp	2026-09-15/assets/images/projects/5b3713346694bd0e63d71dd237612a5fff9ab921-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/5ffff294a8f1d1ac3e25d49d973cc358f9b754cc-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	148714	image/webp	2026-09-15/assets/images/projects/5ffff294a8f1d1ac3e25d49d973cc358f9b754cc-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/0ca819919e3a5742d5343adb84a7ee2f6826bbb4-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	306404	image/webp	2026-09-15/assets/images/projects/0ca819919e3a5742d5343adb84a7ee2f6826bbb4-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/28155e423bf1da70e70c1c8bb65d789504ce91c4-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	187704	image/webp	2026-09-15/assets/images/projects/28155e423bf1da70e70c1c8bb65d789504ce91c4-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/85dfe95276066a5a5566cbb9c4b7ab1676d1c3b5-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	224110	image/webp	2026-09-15/assets/images/projects/85dfe95276066a5a5566cbb9c4b7ab1676d1c3b5-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/6acce98ab02040b6704e590d00686ff29faf78a9-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	216310	image/webp	2026-09-15/assets/images/projects/6acce98ab02040b6704e590d00686ff29faf78a9-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/a365eb95881e4298b51c587b2c93e6c9bebc7cff-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	233054	image/webp	2026-09-15/assets/images/projects/a365eb95881e4298b51c587b2c93e6c9bebc7cff-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/7112afd27a8c42c7a498836fc85345e8b9b46c73-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	191290	image/webp	2026-09-15/assets/images/projects/7112afd27a8c42c7a498836fc85345e8b9b46c73-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/c0ece25ff5ce5a1be5ddf778845521c262de675c-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	185896	image/webp	2026-09-15/assets/images/projects/c0ece25ff5ce5a1be5ddf778845521c262de675c-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/6d259360b323ac925a56ada2b70360d3eb3cf176-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	62664	image/webp	2026-09-15/assets/images/projects/6d259360b323ac925a56ada2b70360d3eb3cf176-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/3f0ffa2145037f5524c9ed6483de854e9ca3e35f-1125x2000.jpg?w=1600&fit=max&fm=webp&q=80	200	87052	image/webp	2026-09-15/assets/images/projects/3f0ffa2145037f5524c9ed6483de854e9ca3e35f-1125x2000.webp
https://cdn.sanity.io/images/ayo3ha0v/production/0924d9ca93ce93063e0e9c3c0c3dcd90f34e5ab2-1080x1346.jpg?w=1600&fit=max&fm=webp&q=80	200	94082	image/webp	2026-09-15/assets/images/projects/0924d9ca93ce93063e0e9c3c0c3dcd90f34e5ab2-1080x1346.webp
https://cdn.sanity.io/images/ayo3ha0v/production/8745392da601ef667b660114c410dcace207adc9-1080x1346.jpg?w=1600&fit=max&fm=webp&q=80	200	91450	image/webp	2026-09-15/assets/images/projects/8745392da601ef667b660114c410dcace207adc9-1080x1346.webp
https://cdn.sanity.io/images/ayo3ha0v/production/602b81a9b24f8f33cf5145c9dcec5a5cf585be54-1440x1800.jpg?w=1600&fit=max&fm=webp&q=80	200	197206	image/webp	2026-09-15/assets/images/projects/602b81a9b24f8f33cf5145c9dcec5a5cf585be54-1440x1800.webp
https://cdn.sanity.io/images/ayo3ha0v/production/7f5a2584612e5c6e36d857b7e1416afe0646fc54-1440x1800.jpg?w=1600&fit=max&fm=webp&q=80	200	399232	image/webp	2026-09-15/assets/images/projects/7f5a2584612e5c6e36d857b7e1416afe0646fc54-1440x1800.webp
https://cdn.sanity.io/images/ayo3ha0v/production/ab8583d6bc96519a989744c12b24dc1c33ac9d13-1080x1350.jpg?w=1600&fit=max&fm=webp&q=80	200	172384	image/webp	2026-09-15/assets/images/projects/ab8583d6bc96519a989744c12b24dc1c33ac9d13-1080x1350.webp
https://cdn.sanity.io/images/ayo3ha0v/production/89ee45bd2b82fc449223f836285b3b111a7a0333-1080x1350.jpg?w=1600&fit=max&fm=webp&q=80	200	121054	image/webp	2026-09-15/assets/images/projects/89ee45bd2b82fc449223f836285b3b111a7a0333-1080x1350.webp
https://cdn.sanity.io/images/ayo3ha0v/production/de04139229e2c08a769893091bf669cdab3cd460-1080x1350.jpg?w=1600&fit=max&fm=webp&q=80	200	103096	image/webp	2026-09-15/assets/images/projects/de04139229e2c08a769893091bf669cdab3cd460-1080x1350.webp
https://cdn.sanity.io/images/ayo3ha0v/production/e9cd88b87efbd3ae73769a001c55e4f7eb2048a3-975x1300.webp?w=1600&fit=max&fm=webp&q=80	200	115572	image/webp	2026-09-15/assets/images/projects/e9cd88b87efbd3ae73769a001c55e4f7eb2048a3-975x1300.webp
https://cdn.sanity.io/images/ayo3ha0v/production/5e63fdbb350490b3ec25d75531f5d3e207a01b13-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	157418	image/webp	2026-09-15/assets/images/projects/5e63fdbb350490b3ec25d75531f5d3e207a01b13-1080x1439.webp
https://cdn.sanity.io/images/ayo3ha0v/production/ec74a14c303b8df8964a66ee658788ff877bb28c-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	110298	image/webp	2026-09-15/assets/images/projects/ec74a14c303b8df8964a66ee658788ff877bb28c-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/4346ffe216983e9bfa80672b88310ccdc61de43d-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	148688	image/webp	2026-09-15/assets/images/projects/4346ffe216983e9bfa80672b88310ccdc61de43d-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/9b3b0c2dd20f78e5a8601c3d0d1b19dba242c045-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	122862	image/webp	2026-09-15/assets/images/projects/9b3b0c2dd20f78e5a8601c3d0d1b19dba242c045-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/5878b4e00f528d115fe9e5c3bec32a85bb09d954-1440x1920.jpg?w=1600&fit=max&fm=webp&q=80	200	221524	image/webp	2026-09-15/assets/images/projects/5878b4e00f528d115fe9e5c3bec32a85bb09d954-1440x1920.webp
https://cdn.sanity.io/images/ayo3ha0v/production/93e36637fac5c0bf37ffdc0cdf9c53d436cba4a5-1080x1440.jpg?w=1600&fit=max&fm=webp&q=80	200	102612	image/webp	2026-09-15/assets/images/projects/93e36637fac5c0bf37ffdc0cdf9c53d436cba4a5-1080x1440.webp
https://cdn.sanity.io/images/ayo3ha0v/production/977568e1565c8c05b0842b161197fba02e171bfa-1440x1920.jpg?w=1600&fit=max&fm=webp&q=80	200	269410	image/webp	2026-09-15/assets/images/projects/977568e1565c8c05b0842b161197fba02e171bfa-1440x1920.webp
https://cdn.sanity.io/images/ayo3ha0v/production/34a67f6b45605e3f2a88b1038110c3e1c3c22918-1080x1439.jpg?w=1600&fit=max&fm=webp&q=80	200	197348	image/webp	2026-09-15/assets/images/projects/34a67f6b45605e3f2a88b1038110c3e1c3c22918-1080x1439.webp
https://image.mux.com/FpJck021EaHaEPyNTudsNQx02PsfvG6eKjd8DGbgzoGJQ/thumbnail.webp?time=14&width=1200	200	154908	image/webp	2026-09-15/assets/images/mux/FpJck021EaHaEPyNTudsNQx02PsfvG6eKjd8DGbgzoGJQ.webp
https://www.remyshoots.co.za/icons/playhead.svg	200	310	image/svg+xml	2026-09-15/assets/icons/playhead.svg
https://www.remyshoots.co.za/icons/hand-open.svg	200	4673	image/svg+xml	2026-09-15/assets/icons/hand-open.svg
https://www.remyshoots.co.za/icons/hand-closed.svg	200	4879	image/svg+xml	2026-09-15/assets/icons/hand-closed.svg
https://www.remyshoots.co.za/icons/hand-point.svg	200	4820	image/svg+xml	2026-09-15/assets/icons/hand-point.svg
https://www.remyshoots.co.za/icons/cursor-arrow.svg	200	803	image/svg+xml	2026-09-15/assets/icons/cursor-arrow.svg
https://www.remyshoots.co.za/tick.mp3	200	12538	audio/mpeg	2026-09-15/assets/tick.mp3
https://www.remyshoots.co.za/videos/gesture-click.mp4	200	3054543	video/mp4	2026-09-15/assets/videos/gesture-click.mp4
https://www.remyshoots.co.za/videos/gesture-drag.mp4	200	3154324	video/mp4	2026-09-15/assets/videos/gesture-drag.mp4
https://www.remyshoots.co.za/videos/gesture-view.mp4	200	741890	video/mp4	2026-09-15/assets/videos/gesture-view.mp4
https://www.remyshoots.co.za/videos/sample.mp4	200	1128375	video/mp4	2026-09-15/assets/videos/sample.mp4
https://www.remyshoots.co.za/images/carousel-1.webp	200	87322	image/webp	2026-09-15/assets/images/carousel-1.webp
https://www.remyshoots.co.za/images/carousel-2.webp	200	73674	image/webp	2026-09-15/assets/images/carousel-2.webp
https://www.remyshoots.co.za/images/carousel-3.webp	200	119046	image/webp	2026-09-15/assets/images/carousel-3.webp
https://www.remyshoots.co.za/images/carousel-4.webp	200	160244	image/webp	2026-09-15/assets/images/carousel-4.webp
https://www.remyshoots.co.za/images/carousel-5.webp	200	43662	image/webp	2026-09-15/assets/images/carousel-5.webp
https://www.remyshoots.co.za/images/studio-hero.jpg	200	698923	image/jpeg	2026-09-15/assets/images/studio-hero.jpg
https://www.remyshoots.co.za/mediapipe/hand_landmarker.task	200	7819105	application/octet-stream	2026-09-15/assets/mediapipe/hand_landmarker.task
https://www.remyshoots.co.za/favicon.ico	200	6994	image/vnd.microsoft.icon	2026-09-15/assets/favicon.ico
https://www.remyshoots.co.za/apple-icon.png	200	5542	image/png	2026-09-15/assets/apple-icon.png
https://www.remyshoots.co.za/opengraph-image.png	200	31109	image/png	2026-09-15/assets/opengraph-image.png
https://www.remyshoots.co.za/mediapipe/wasm/vision_wasm_internal.js	200	322044	application/javascript; charset=utf-8	2026-09-15/assets/mediapipe/wasm/vision_wasm_internal.js
https://www.remyshoots.co.za/mediapipe/wasm/vision_wasm_internal.wasm	200	11153617	application/wasm	2026-09-15/assets/mediapipe/wasm/vision_wasm_internal.wasm
https://www.remyshoots.co.za/mediapipe/wasm/vision_wasm_nosimd_internal.js	200	321847	application/javascript; charset=utf-8	2026-09-15/assets/mediapipe/wasm/vision_wasm_nosimd_internal.js
https://www.remyshoots.co.za/mediapipe/wasm/vision_wasm_nosimd_internal.wasm	200	10481398	application/wasm	2026-09-15/assets/mediapipe/wasm/vision_wasm_nosimd_internal.wasm
https://www.remyshoots.co.za/icons/clients/under-armour.svg	200	3147	image/svg+xml	2026-09-15/assets/icons/clients/under-armour.svg
https://www.remyshoots.co.za/icons/clients/nike.svg	200	703	image/svg+xml	2026-09-15/assets/icons/clients/nike.svg
https://www.remyshoots.co.za/icons/clients/netflix.svg	200	4873	image/svg+xml	2026-09-15/assets/icons/clients/netflix.svg
https://www.remyshoots.co.za/icons/clients/puma.svg	200	2570	image/svg+xml	2026-09-15/assets/icons/clients/puma.svg
https://www.remyshoots.co.za/icons/clients/vans.svg	200	3746	image/svg+xml	2026-09-15/assets/icons/clients/vans.svg
https://www.remyshoots.co.za/icons/clients/sony.svg	200	4527	image/svg+xml	2026-09-15/assets/icons/clients/sony.svg
https://www.remyshoots.co.za/icons/clients/levis.svg	200	1945	image/svg+xml	2026-09-15/assets/icons/clients/levis.svg
https://www.remyshoots.co.za/icons/clients/new-balance.svg	200	1431	image/svg+xml	2026-09-15/assets/icons/clients/new-balance.svg
https://www.remyshoots.co.za/icons/clients/redbull.svg	200	30053	image/svg+xml	2026-09-15/assets/icons/clients/redbull.svg
https://www.remyshoots.co.za/icons/clients/vox-media.svg	200	2175	image/svg+xml	2026-09-15/assets/icons/clients/vox-media.svg
https://www.remyshoots.co.za/icons/clients/monster-energy.svg	200	19907	image/svg+xml	2026-09-15/assets/icons/clients/monster-energy.svg
https://www.remyshoots.co.za/icons/clients/aston-martin.svg	200	21103	image/svg+xml	2026-09-15/assets/icons/clients/aston-martin.svg
https://www.remyshoots.co.za/icons/clients/bloomberg.svg	200	4184	image/svg+xml	2026-09-15/assets/icons/clients/bloomberg.svg
https://www.remyshoots.co.za/icons/clients/adidas.svg	200	570	image/svg+xml	2026-09-15/assets/icons/clients/adidas.svg
https://www.remyshoots.co.za/_next/static/media/1bffadaabf893a1e-s.3-6t-g6q0vh0a.woff2	200	85272	font/woff2	2026-09-15/assets/fonts/1bffadaabf893a1e-s.3-6t-g6q0vh0a.woff2
https://www.remyshoots.co.za/_next/static/media/2bbe8d2671613f1f-s.0k62hbripvv8p.woff2	200	10280	font/woff2	2026-09-15/assets/fonts/2bbe8d2671613f1f-s.0k62hbripvv8p.woff2
https://www.remyshoots.co.za/_next/static/media/2c55a0e60120577a-s.0-dom-5bn10r2.woff2	200	25844	font/woff2	2026-09-15/assets/fonts/2c55a0e60120577a-s.0-dom-5bn10r2.woff2
https://www.remyshoots.co.za/_next/static/media/2f13ad8e538108e0-s.p.22iyan98j1_2e.woff2	200	32752	font/woff2	2026-09-15/assets/fonts/2f13ad8e538108e0-s.p.22iyan98j1_2e.woff2
https://www.remyshoots.co.za/_next/static/media/4a439e1ba971da1a-s.1vgctuhklh__x.woff2	200	35892	font/woff2	2026-09-15/assets/fonts/4a439e1ba971da1a-s.1vgctuhklh__x.woff2
https://www.remyshoots.co.za/_next/static/media/5476f68d60460930-s.2uwcyprjm3xu3.woff2	200	19044	font/woff2	2026-09-15/assets/fonts/5476f68d60460930-s.2uwcyprjm3xu3.woff2
https://www.remyshoots.co.za/_next/static/media/83a6e70a3a81dd9f-s.28n7p9dmf_8k7.woff2	200	10276	font/woff2	2026-09-15/assets/fonts/83a6e70a3a81dd9f-s.28n7p9dmf_8k7.woff2
https://www.remyshoots.co.za/_next/static/media/83afe278b6a6bb3c-s.p.2bn3s6zvc0dyp.woff2	200	48432	font/woff2	2026-09-15/assets/fonts/83afe278b6a6bb3c-s.p.2bn3s6zvc0dyp.woff2
https://www.remyshoots.co.za/_next/static/media/99ac5753282bcf05-s.3w6kcxkrsxlac.woff2	200	22868	font/woff2	2026-09-15/assets/fonts/99ac5753282bcf05-s.3w6kcxkrsxlac.woff2
https://www.remyshoots.co.za/_next/static/media/9c72aa0f40e4eef8-s.1y4-pdgsjb-pw.woff2	200	18744	font/woff2	2026-09-15/assets/fonts/9c72aa0f40e4eef8-s.1y4-pdgsjb-pw.woff2
https://www.remyshoots.co.za/_next/static/media/ad66f9afd8947f86-s.3lvt2whj97whp.woff2	200	11272	font/woff2	2026-09-15/assets/fonts/ad66f9afd8947f86-s.3lvt2whj97whp.woff2
https://www.remyshoots.co.za/_next/static/media/b12ef0642bbc5f5f-s.2tbuiduw72dt5.woff2	200	14048	font/woff2	2026-09-15/assets/fonts/b12ef0642bbc5f5f-s.2tbuiduw72dt5.woff2
https://www.remyshoots.co.za/_next/static/media/b3b0afff8ab38d95-s.33q4idznd8rl5.woff2	200	18584	font/woff2	2026-09-15/assets/fonts/b3b0afff8ab38d95-s.33q4idznd8rl5.woff2
